sku,name,category,unit_price_usd,weight_kg
SKU-001,Front,Accessories,49.8,0.26
SKU-002,Learn,Widgets,70.26,0.59
SKU-003,Both,Tools,5.61,1.65
SKU-004,Onto,Widgets,99.97,0.99
SKU-005,We,Gadgets,18.36,0.11
SKU-006,Feeling,Tools,48.79,1.24
SKU-007,Poor,Tools,66.56,1.53
SKU-008,Number,Gadgets,54.8,0.44
SKU-009,Story,Gadgets,47.19,0.5
SKU-010,Defense,Tools,74.33,1.33
SKU-011,Seek,Widgets,91.05,0.98
SKU-012,Fine,Widgets,87.75,0.96
SKU-013,Star,Gadgets,63.02,0.51
SKU-014,Letter,Accessories,,0.43
SKU-015,My,Tools,60.19,1.59
SKU-016,Point,Accessories,9.01,0.05
SKU-017,Maintain,Accessories,5.37,0.27
SKU-018,Not,Tools,69.65,1.31
SKU-019,Protect,Tools,,1.68
SKU-020,Every,Accessories,,0.19
SKU-021,Explain,Widgets,23.06,0.76
SKU-022,Each,Accessories,22.84,0.06
SKU-023,Admit,Accessories,54.11,0.44
SKU-024,By,Gadgets,9.23,0.47
SKU-025,Possible,Tools,52.05,1.41
SKU-026,Step,Tools,48.75,1.43
SKU-027,Seek,Widgets,27.91,0.91
SKU-028,Bit,Gadgets,46.86,0.57
SKU-029,Consider,Tools,58.11,1.58
SKU-030,Significant,Gadgets,51.55,0.59
SKU-031,Join,Accessories,93.77,0.63
SKU-032,Energy,Accessories,62.96,0.12
SKU-033,Discover,Tools,55.94,1.4
SKU-034,Feel,Widgets,21.39,0.64
SKU-035,Until,Widgets,75.48,0.92
SKU-036,Simply,Accessories,16.23,0.43
SKU-037,Receive,Accessories,26.05,0.18
SKU-038,According,Accessories,27.19,0.05
SKU-039,Site,Widgets,,0.64
SKU-040,North,Gadgets,88.3,0.63
SKU-041,Myself,Gadgets,53.5,0.65
SKU-042,Later,Gadgets,79.24,0.61
SKU-043,Town,Gadgets,27.36,0.37
SKU-044,Appear,Gadgets,77.2,0.55
SKU-045,Campaign,Widgets,63.52,0.82
SKU-046,If,Accessories,51.47,0.24
SKU-047,Quite,Gadgets,67.78,0.67
SKU-048,Explain,Accessories,71.9,0.24
SKU-049,By,Gadgets,62.41,0.64
SKU-050,Since,Tools,94.66,1.51
